# Filename: CLN3-561nm_416_ctrl_60x_011.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
0     809   -1
0     1152  -1
1     1181  -1
3     972   -1
3     1033  -1
3     1290  -1
4     778   -1
5     836   -1
6     760   -1
6     1248  -1
7     572   -1
7     700   -1
8     1317  -1
9     897   -1
10    1376  -1
11    723   -1
11    1025  -1
12    967   -1
16    1014  -1
18    854   -1
21    723   -1
21    996   -1
22    1153  -1
23    792   -1
24    723   -1
24    773   -1
26    1489  -1
27    947   -1
28    787   -1
28    843   -1
28    962   -1
28    1029  -1
28    1418  -1
29    914   -1
29    951   -1
30    973   -1
32    574   -1
32    766   -1
32    1465  -1
33    711   -1
34    525   -1
35    408   -1
36    579   -1
36    1044  -1
37    941   -1
40    670   -1
42    1441  -1
44    486   -1
44    1133  -1
44    1367  -1
44    1506  -1
45    958   -1
45    1524  -1
46    781   -1
46    852   -1
46    975   -1
47    733   -1
49    969   -1
50    498   -1
50    632   -1
50    892   -1
51    860   -1
51    1097  -1
51    1119  -1
51    1134  -1
52    672   -1
52    1423  -1
53    613   -1
53    776   -1
53    1154  -1
53    1494  -1
54    908   -1
55    628   -1
56    743   -1
58    752   -1
58    1022  -1
58    1506  -1
59    444   -1
59    1127  -1
60    498   -1
60    1081  -1
61    1089  -1
61    1109  -1
61    1120  -1
62    1433  -1
63    200   -1
63    807   -1
63    932   -1
63    1485  -1
64    762   -1
64    879   -1
65    523   -1
65    733   -1
65    1446  -1
66    534   -1
66    1029  -1
67    798   -1
67    821   -1
67    896   -1
68    939   -1
69    742   -1
69    872   -1
70    778   -1
70    1037  -1
70    1431  -1
71    959   -1
72    572   -1
72    1068  -1
73    949   -1
74    458   -1
74    477   -1
74    652   -1
74    671   -1
74    878   -1
75    730   -1
75    921   -1
76    587   -1
76    872   -1
78    1456  -1
78    1504  -1
81    396   -1
81    929   -1
82    180   -1
82    628   -1
82    756   -1
82    1079  -1
85    693   -1
85    808   -1
85    1101  -1
86    849   -1
86    1059  -1
88    879   -1
90    869   -1
90    1026  -1
91    779   -1
92    468   -1
92    1431  -1
93    692   -1
93    996   -1
94    795   -1
94    831   -1
94    1082  -1
95    1042  -1
96    909   -1
97    751   -1
98    509   -1
98    685   -1
98    770   -1
98    781   -1
98    819   -1
98    1074  -1
99    1019  -1
100   874   -1
100   923   -1
100   1041  -1
100   1384  -1
101   539   -1
101   788   -1
102   904   -1
102   1053  -1
104   522   -1
105   466   -1
106   568   -1
106   670   -1
106   832   -1
107   735   -1
108   993   -1
109   843   -1
109   1390  -1
110   1417  -1
111   1060  -1
112   579   -1
112   1017  -1
112   1071  -1
113   1065  -1
114   946   -1
114   964   -1
114   1051  -1
115   800   -1
116   856   -1
117   870   -1
118   634   -1
118   741   -1
118   966   -1
119   716   -1
119   1078  -1
119   1103  -1
119   1640  -1
120   543   -1
120   857   -1
120   884   -1
120   1041  -1
121   1034  -1
122   448   -1
122   674   -1
122   695   -1
123   342   -1
123   871   -1
123   961   -1
123   1002  -1
124   688   -1
124   976   -1
125   436   -1
125   831   -1
125   1173  -1
126   949   -1
127   562   -1
127   1015  -1
128   485   -1
129   181   -1
129   400   -1
129   811   -1
129   815   -1
129   836   -1
129   863   -1
130   622   -1
130   751   -1
131   230   -1
131   632   -1
131   735   -1
131   969   -1
131   985   -1
132   410   -1
132   712   -1
133   935   -1
134   453   -1
135   427   -1
135   1033  -1
136   611   -1
137   482   -1
137   538   -1
137   732   -1
137   932   -1
137   979   -1
138   1490  -1
141   459   -1
141   651   -1
141   914   -1
142   942   -1
142   1292  -1
143   583   -1
143   724   -1
143   857   -1
143   995   -1
143   1000  -1
144   375   -1
145   1188  -1
146   232   -1
146   504   -1
146   853   -1
147   805   -1
147   943   -1
147   974   -1
148   892   -1
148   981   -1
149   1090  -1
150   674   -1
150   844   -1
150   1114  -1
151   1424  -1
153   721   -1
155   504   -1
155   569   -1
156   596   -1
156   882   -1
156   928   -1
156   1260  -1
157   187   -1
157   906   -1
158   977   -1
158   1226  -1
160   477   -1
160   692   -1
160   707   -1
161   490   -1
162   929   -1
162   1063  -1
163   729   -1
164   604   -1
164   1239  -1
165   527   -1
167   1219  -1
168   531   -1
168   675   -1
168   1270  -1
169   525   -1
169   649   -1
169   701   -1
171   436   -1
171   609   -1
172   840   -1
173   462   -1
173   468   -1
173   732   -1
174   367   -1
175   1645  -1
176   520   -1
176   611   -1
176   1019  -1
177   436   -1
