# Filename: CLN3-561nm_416_bidi_020.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
274   1185  2             0
279   1204  2             1
340   1427  2             2
383   913   2             3
388   1206  3             4
397   1438  2             5
408   1127  2             6
437   1337  2             7
452   1100  2             8
539   1345  2             9
552   1108  2             10
625   1029  2             11
638   999   2             12
719   1019  3             13
727   1031  2             14
743   1350  2             15
763   818   2             16
811   1290  2             17
847   1224  2             18
900   1233  3             19
1011  1266  2             20
1061  1139  2             21
1163  1302  2             22
1182  1286  2             23
1670  1426  2             24
1685  1410  2             25
1700  1342  2             26
35    1481  8             27
66    1345  2             28
90    595   2             29
92    619   3             30
134   689   6             31
150   1268  2             32
157   1276  8             33
161   1282  3             34
177   779   2             35
184   781   2             36
185   1236  2             37
195   792   5             38
210   1444  2             39
212   768   2             40
230   1146  2             41
233   1454  3             42
233   1174  2             43
246   1194  41            44
243   1217  2             45
248   1271  9             46
247   1252  2             47
256   840   7             48
259   1302  2             49
263   1096  2             50
267   1212  2             51
270   1201  4             52
273   814   2             53
278   1149  3             54
287   1202  8             55
292   1229  4             56
293   1225  2             57
291   1191  2             58
296   1123  2             59
304   1180  2             60
319   1286  2             61
323   1134  11            62
322   1449  2             63
331   860   2             64
335   1296  2             65
335   890   2             66
347   1241  2             67
354   1255  3             68
353   1251  2             69
355   1100  2             70
360   1122  2             71
359   1253  2             72
362   1111  2             73
362   1235  2             74
365   1223  2             75
370   1480  64            76
367   1237  2             77
371   1195  2             78
372   1177  2             79
374   1226  2             80
375   1267  2             81
377   1179  2             82
377   1137  3             83
379   1451  2             84
380   1128  2             85
382   1199  3             86
386   1162  2             87
387   1117  2             88
386   1136  2             89
388   1172  2             90
388   1229  2             91
393   1459  2             92
397   1194  5             93
393   1167  3             94
394   1155  2             95
394   1151  2             96
395   1241  2             97
397   1214  2             98
398   1284  2             99
400   1474  3             100
403   1238  2             101
404   1491  3             102
408   1503  2             103
408   1146  2             104
411   1148  2             105
411   1418  2             106
413   1165  2             107
412   1502  2             108
415   922   4             109
419   1471  3             110
419   1511  2             111
423   1114  2             112
427   1116  2             113
423   1476  2             114
423   1504  2             115
429   1505  3             116
426   1041  2             117
428   1000  4             118
428   1124  3             119
433   486   3             120
434   1499  2             121
435   1220  2             122
440   1089  3             123
446   1090  2             124
437   1093  2             125
439   1115  11            126
439   1526  3             127
441   1045  2             128
446   1034  2             129
444   1031  2             130
443   1070  2             131
444   1530  2             132
446   1123  2             133
448   1148  10            134
448   1161  2             135
